primaryGenreName,coppaRisk,developerCountry_freq,countryCode_freq,userRatingCount_scaled,averageUserRating_scaled,primaryGenreName_freq,log_min_winsor_scaled,log_max_winsor_scaled,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,terms_service_combined_has_link_low,terms_service_combined_no_link,isCorporateEmail_missing_scaled,isCorporateEmailScore_scaled,appAge_scaled,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.5644064077015933,False,True,False
Maps & Navigation,False,5107,5802,-0.058354637407978645,-0.9634320372796589,58,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.34830361182617076,False,True,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.0306431203869144,False,True,False
Tools,False,5107,5802,-0.05819165298287216,1.092680150588561,306,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.5760847838447256,False,False,True
Productivity,False,15,5802,-0.058354637407978645,-0.9634320372796589,239,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.3625256707377382,False,True,False
Communication,False,5107,5802,-0.05834377177963821,1.606708197555616,77,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.12461779013321342,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.8244220272981798,False,True,False
Games,False,5107,5802,-0.05802142480553873,0.578652103621506,1785,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.8908989382525871,False,False,True
Utilities,False,5107,5802,-0.058352826469921903,1.606708197555616,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.17222963151871368,False,True,False
Games,False,5107,74,-0.05387799853172061,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,False,True,False,True,False,-0.4395312079704648,1.262836399329126,-0.9447991362508902,False,True,False
Games,False,48,14,-0.01692399654591097,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0229544233484296,False,False,True
Entertainment,False,13,5802,-0.058354637407978645,-0.9634320372796589,428,0.46421981341709084,0.38749677845950714,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.354440641037993,False,True,False
Games,True,7,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.21265478001744093,False,True,False
Food & Drink,False,5107,5802,-0.05834377177963821,0.064624056654451,279,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.4794607601090407,False,True,False
Finance,False,5107,5802,-0.058354637407978645,-0.9634320372796589,172,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7283000077142069,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.3756043875760535,False,True,False
Entertainment,False,47,5802,-0.05799969354885786,1.092680150588561,428,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.0864913188731407,True,False,False
Productivity,False,13,5802,-0.058354637407978645,-0.9634320372796589,239,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.31736383345287106,False,True,False
Books & Reference,False,5107,5802,-0.058354637407978645,-0.9634320372796589,233,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.5714417745348912,False,True,False
Entertainment,False,150,5802,-0.058352826469921903,-0.9634320372796589,428,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.8095009814623924,False,True,False
Games,False,5107,1,-0.043983032989700424,0.064624056654451,1785,2.1155616182525234,2.058994941132649,False,False,True,False,False,True,False,-0.4395312079704648,-0.7863749942547076,-1.0211577499919857,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.39322044331175604,False,False,True
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.008732364436861878,False,True,False
Utilities,False,5107,45,-0.05616702423543831,1.092680150588561,190,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.146026542201055,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.2719449978155743,False,True,False
Entertainment,False,5107,5802,-0.058354637407978645,-0.9634320372796589,428,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.6645181066597147,False,True,False
Social,False,131,5802,-0.058354637407978645,-0.9634320372796589,159,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.07610761193474061,False,True,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.06981925532193808,False,True,False
Books & Reference,False,5107,5802,-0.058354637407978645,-0.9634320372796589,233,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7857935521558963,False,True,False
Games,False,324,5802,-0.0583292842751843,0.578652103621506,1785,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.1362961662763453,True,False,False
Auto & Vehicles,False,131,5802,-0.0582496030006878,0.578652103621506,43,1.1818439843066986,1.0067921656195342,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.0534978687909675,False,True,False
Education,False,150,5802,-0.058354637407978645,-0.9634320372796589,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.5355083074060158,False,True,False
Entertainment,False,5107,5802,-0.05833109521324104,0.064624056654451,428,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.4505626608106166,False,True,False
Education,True,5107,5802,-0.05824235924846084,0.578652103621506,499,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5473380117586311,False,True,False
Sports,False,35,5802,-0.058354637407978645,-0.9634320372796589,54,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8567621460971616,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.1555119115179795,False,True,False
Entertainment,False,5107,5802,-0.058325662399070825,1.092680150588561,428,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.029394106823210846,False,False,True
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.9286290768513994,True,False,False
Games,False,5107,5802,-0.05833109521324104,1.092680150588561,1785,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.26745331482871626,False,False,True
Health & Fitness,False,86,5802,-0.058354637407978645,-0.9634320372796589,211,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.1869536945819932,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.24819191286804965,False,True,False
Books & Reference,False,5107,5802,-0.058354637407978645,-0.9634320372796589,233,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.062983239185896,False,True,False
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.23381852655550156,True,False,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.8608574966922597,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.8235236907547084,False,True,False
Music & Audio,False,44,5802,-0.058354637407978645,-0.9634320372796589,314,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.22663183366872855,False,False,True
Shopping,False,1,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.31147180977083,False,True,False
Lifestyle,False,5107,5802,-0.05833652802741126,1.092680150588561,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.8723845448954097,False,True,False
Business,False,5107,5802,-0.058341960841581476,1.092680150588561,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.3757557147075329,False,True,False
Games,False,5107,5802,-0.058251413938744535,0.578652103621506,1785,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.6811901699414162,False,True,False
Productivity,False,5107,5802,-0.058352826469921903,1.606708197555616,239,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.6052278888615813,False,True,False
Video Players & Editors,False,42,5802,-0.057440113689325605,0.578652103621506,39,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5719894335191281,False,True,False
Games,False,5107,64,-0.05818259829258847,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.6959598889152251,False,False,True
Games,True,5107,5802,-0.05763569499945338,0.578652103621506,1785,1.3978841554548083,1.439675832406779,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.9897159680059763,False,True,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.2112087836812293,False,True,False
Productivity,False,5107,5802,-0.05834377177963821,1.092680150588561,239,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-1.3032354529396049,False,True,False
Education,False,5107,5802,-0.058325662399070825,1.092680150588561,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.4794607601090407,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.44672430864879814,False,False,True
Entertainment,False,5107,5802,-0.04056036006246431,1.092680150588561,428,1.3978841554548083,1.439675832406779,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.023105750479909145,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.38384074440727867,False,True,False
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.341863928162739,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8711355324097099,False,True,False
Games,False,150,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,2.5012201900056175,False,True,False
Education,True,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7049432551584419,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.25627694256779504,True,False,False
Books & Reference,True,5107,5802,-0.058340149903524735,1.092680150588561,233,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.0069356910804182085,False,True,False
Games,False,47,25,-0.05408263453213208,1.092680150588561,1785,2.1155616182525234,2.058994941132649,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.23151984931684705,False,True,False
Beauty,False,5107,5802,-0.058354637407978645,-0.9634320372796589,21,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.3355755717385869,False,True,False
Health & Fitness,False,5107,5802,-0.05825322487680128,0.578652103621506,211,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.5435933371057613,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,True,False,-0.4395312079704648,1.262836399329126,1.4887948033724898,False,True,False
Games,True,5107,64,-0.05812464827477283,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.284370383640199,False,True,False
Music & Audio,False,5107,27,-0.02249625294649591,1.092680150588561,314,2.617198348901358,2.2454286885910406,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.6371716749993025,False,True,False
Shopping,False,5107,5802,-0.05834558271769495,0.578652103621506,268,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.7363850374139523,False,True,False
Music & Audio,False,5107,5802,-0.05833109521324104,1.092680150588561,314,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.08828799196008354,False,True,False
Entertainment,False,5107,5802,-0.05834377177963821,1.606708197555616,428,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.06223622977390439,False,True,False
Music & Audio,False,5107,5802,-0.058354637407978645,-0.9634320372796589,314,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.6856818531977751,False,False,True
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.9354194373464128,False,True,False
Games,False,58,23,0.1724548507375372,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,1.2148021293161129,True,False,False
Social,False,324,5802,-0.058354637407978645,-0.9634320372796589,159,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.8702371955967374,False,False,True
Music & Audio,False,5107,5802,-0.05830755301850344,1.092680150588561,314,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.3827910815408306,False,True,False
Games,False,5107,64,-0.05831479677073039,1.092680150588561,1785,0.46421981341709084,0.38749677845950714,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.5008695122577327,False,False,True
Music & Audio,False,5107,5802,-0.0583292842751843,0.578652103621506,314,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.7620404669388707,False,False,True
Games,False,5107,5802,-0.05818259829258847,0.064624056654451,1785,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.25487660187261185,False,False,True
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.3425172593650799,False,True,False
Sports,True,324,5802,-0.058341960841581476,1.092680150588561,54,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.9273344076466674,False,True,False
Entertainment,False,5107,26,-0.05794355446909896,0.064624056654451,428,1.1818439843066986,1.0067921656195342,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1136864234020731,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.4857491167218434,True,False,False
Lifestyle,False,5107,5802,-0.057901902893793974,1.092680150588561,340,1.3978841554548083,1.439675832406779,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.28771872455380454,True,False,False
Games,False,5107,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0247510967048732,False,True,False
Food & Drink,False,5107,5802,-0.05800693730108482,1.092680150588561,279,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.11114274063363767,False,True,False
News & Magazines,False,30,5802,-0.058354637407978645,-0.9634320372796589,114,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.3977121265681149,False,True,False
Books & Reference,False,5107,5802,-0.058352826469921903,-0.449403990312604,233,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,3.6780411778385598,False,True,False
Finance,False,2,5802,-0.05835101553186517,0.578652103621506,172,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.021309077123465282,False,True,False
Lifestyle,False,5107,5802,-0.058354637407978645,-0.9634320372796589,340,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.2449948988164228,False,True,False
Food & Drink,False,5107,5802,-0.05834558271769495,1.606708197555616,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.9277307403079279,False,True,False
News & Magazines,False,5107,7,0.5140050119906805,1.092680150588561,114,2.833241605680064,2.6783144855846643,False,False,True,False,False,True,False,-0.4395312079704648,-0.7863749942547076,2.656632425770718,False,True,False
Travel & Local,False,5107,5802,-0.05832747333712757,0.064624056654451,159,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.3550939720516833,False,True,False
Education,False,5107,5802,-0.0581608670359076,0.578652103621506,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.4995748429721503,False,True,False
Finance,False,5107,5802,-0.058354637407978645,-0.9634320372796589,172,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.6896715323024224,False,True,False
Games,True,86,5,-0.05750168558325472,0.578652103621506,1785,2.1155616182525234,2.058994941132649,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.5764811165059861,False,True,False
Travel & Local,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1199747797453747,False,True,False
Food & Drink,False,5107,5802,-0.058354637407978645,-0.9634320372796589,279,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.3321335524266798,False,True,False
Games,False,324,5802,-0.058354637407978645,-0.9634320372796589,1785,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,1.4366912795391336,False,True,False
Education,False,5107,5802,-0.05832747333712757,1.092680150588561,499,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,2.107748744618006,False,True,False
Games,False,48,9,-0.023483214187418493,1.092680150588561,1785,2.617198348901358,2.2454286885910406,False,False,True,False,False,True,False,-0.4395312079704648,1.262836399329126,-1.1325514927014793,False,False,True
Games,True,5107,25,0.015969882316690533,1.092680150588561,1785,2.1155616182525234,2.058994941132649,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.1711799678437629,False,True,False
Travel & Local,False,5107,5802,-0.058352826469921903,1.606708197555616,159,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.08778598807787269,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.4128325222118046,False,True,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.8885546042949004,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.4354422651669269,False,True,False
Health & Fitness,False,5107,5802,-0.058354637407978645,-0.9634320372796589,211,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.3168618295706604,False,True,False
Photo & Video,False,5107,5802,-0.057682779388928594,1.092680150588561,99,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.4027058137066844,False,False,True
Utilities,False,5107,5802,-0.058354637407978645,-0.9634320372796589,190,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.1452795325195622,False,True,False
Education,False,5107,5802,-0.05832204052295735,1.092680150588561,499,-0.037167968420760006,0.20108989677870398,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.8644508431356464,False,True,False
Business,False,5107,5802,-0.058354637407978645,-0.9634320372796589,423,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.4016561508402363,True,False,False
Games,True,5107,5802,-0.058171732664248035,0.578652103621506,1785,0.6802319375807778,0.820361080894911,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.9187473737952102,False,True,False
Shopping,False,5107,5802,-0.058354637407978645,-0.9634320372796589,268,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.2144514533738846,False,True,False
Games,False,5107,5802,-0.05832022958490061,0.578652103621506,1785,0.6802319375807778,0.820361080894911,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1100930766891857,False,True,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.4613427004102773,False,True,False
Education,False,131,5802,-0.05832747333712757,1.092680150588561,499,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.8603554928100491,False,False,True
Social,False,5107,5802,-0.058354637407978645,-0.9634320372796589,159,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,0.05325286326118648,False,True,False
Education,True,5107,5802,-0.010147466337594805,1.092680150588561,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.8639488392534357,False,True,False
Tools,False,131,5802,-0.058354637407978645,-0.9634320372796589,306,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,0.42696090280592086,False,True,False
Education,False,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.9437819805380989,-0.848492991184399,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.6106179086614116,False,True,False
Maps & Navigation,False,5107,5802,-0.058354637407978645,-0.9634320372796589,58,-0.9437819805380989,-1.4448535945823457,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.30338678007108466,False,True,False
Education,True,5107,5802,-0.058354637407978645,-0.9634320372796589,499,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-1.1406365224012247,False,True,False
Communication,False,5107,5802,-0.05834558271769495,1.606708197555616,77,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5140995561466769,False,True,False
Personalization,False,5107,5802,-0.058354637407978645,-0.9634320372796589,164,-0.9437819805380989,-1.6078841727924236,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.9295274133948705,False,True,False
Weather,False,5107,5802,-0.058352826469921903,-0.9634320372796589,23,-0.25290003858855353,-0.23158087708223932,True,False,False,False,False,False,True,2.275151301809717,-0.8070740992404029,1.559763396505252,False,True,False
Games,False,5107,11,-0.05605836795203399,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,2.275151301809717,-0.8070740992404029,-0.8891022648961433,False,True,False
Music & Audio,False,5107,5802,-0.05813370296505652,1.092680150588561,314,0.46421981341709084,0.38749677845950714,False,False,True,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.36447367122566166,True,False,False
Tools,False,5107,5802,-0.05830755301850344,1.092680150588561,306,0.46421981341709084,0.38749677845950714,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,-0.22523149297354536,False,True,False
Personalization,False,5107,5802,-0.058354637407978645,-0.9634320372796589,164,-0.9437819805380989,-1.0322768221170142,True,False,False,False,False,False,True,-0.4395312079704648,-0.7863749942547076,-0.5764811165059861,False,True,False
Games,False,5107,25,-0.05057122564011577,1.092680150588561,1785,-0.25290003858855353,-0.23158087708223932,False,False,True,False,False,False,True,-0.4395312079704648,1.262836399329126,-1.0418194926478355,False,True,False
News & Magazines,False,5107,5802,-0.058354637407978645,-0.9634320372796589,114,-0.7520584005117228,-0.41774608717965867,True,False,False,False,False,False,True,-0.4395312079704648,1.262836399329126,0.5518296947454892,False,True,False
